id	probe	http	body_bytes	result_hint	body
15038392	academyinfo-finance-servicekey	200	171	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE ACCESS DENIED ERROR.</resultMsg></header></response>	docs/api/data-go-kr-candidate-docs/15038392/probes/live-2026-05-16-blocker-resolution/academyinfo-finance-servicekey.body
15038392	academyinfo-finance-ServiceKey	200	171	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE ACCESS DENIED ERROR.</resultMsg></header></response>	docs/api/data-go-kr-candidate-docs/15038392/probes/live-2026-05-16-blocker-resolution/academyinfo-finance-ServiceKey.body
15038392	academyinfo-notice-year	200	171	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE ACCESS DENIED ERROR.</resultMsg></header></response>	docs/api/data-go-kr-candidate-docs/15038392/probes/live-2026-05-16-blocker-resolution/academyinfo-notice-year.body
15038392	academyinfo-university-code	200	171	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE ACCESS DENIED ERROR.</resultMsg></header></response>	docs/api/data-go-kr-candidate-docs/15038392/probes/live-2026-05-16-blocker-resolution/academyinfo-university-code.body
15063444	uiryeong-exact-http	302	0		docs/api/data-go-kr-candidate-docs/15063444/probes/live-2026-05-16-blocker-resolution/uiryeong-exact-http.body
15063444	uiryeong-follow-browser	200	189	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><rfcOpenApi><header><resultCode>99</resultCode><resultMsg>등록되지 않은 서비스키입니다.</resultMsg></header></rfcOpenApi>	docs/api/data-go-kr-candidate-docs/15063444/probes/live-2026-05-16-blocker-resolution/uiryeong-follow-browser.body
15063444	uiryeong-https-browser	200	189	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><rfcOpenApi><header><resultCode>99</resultCode><resultMsg>등록되지 않은 서비스키입니다.</resultMsg></header></rfcOpenApi>	docs/api/data-go-kr-candidate-docs/15063444/probes/live-2026-05-16-blocker-resolution/uiryeong-https-browser.body
15058923	ekape-cattle-individual-ServiceKey	200	188	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE KEY IS NOT REGISTERED ERROR.</resultMsg></header><notice/></r	docs/api/data-go-kr-candidate-docs/15058923/probes/live-2026-05-16-blocker-resolution/ekape-cattle-individual-ServiceKey.body
15058923	ekape-cattle-individual-serviceKey	200	188	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE KEY IS NOT REGISTERED ERROR.</resultMsg></header><notice/></r	docs/api/data-go-kr-candidate-docs/15058923/probes/live-2026-05-16-blocker-resolution/ekape-cattle-individual-serviceKey.body
15058923	ekape-cattle-lot-ServiceKey	200	188	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE KEY IS NOT REGISTERED ERROR.</resultMsg></header><notice/></r	docs/api/data-go-kr-candidate-docs/15058923/probes/live-2026-05-16-blocker-resolution/ekape-cattle-lot-ServiceKey.body
15058923	ekape-pig-ServiceKey	200	188	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE KEY IS NOT REGISTERED ERROR.</resultMsg></header><notice/></r	docs/api/data-go-kr-candidate-docs/15058923/probes/live-2026-05-16-blocker-resolution/ekape-pig-ServiceKey.body
15149906	moj-gateway-searchYm	502	43	Error forwarding request to backend server 	docs/api/data-go-kr-candidate-docs/15149906/probes/live-2026-05-16-blocker-resolution/moj-gateway-searchYm.body
15149906	moj-gateway-period	502	43	Error forwarding request to backend server 	docs/api/data-go-kr-candidate-docs/15149906/probes/live-2026-05-16-blocker-resolution/moj-gateway-period.body
15149906	moj-provider-direct	307	0		docs/api/data-go-kr-candidate-docs/15149906/probes/live-2026-05-16-blocker-resolution/moj-provider-direct.body
15149906	moj-provider-http	307	0		docs/api/data-go-kr-candidate-docs/15149906/probes/live-2026-05-16-blocker-resolution/moj-provider-http.body
15149906	moj-gateway-ServiceKey	200	630	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>0</resultCode><resultMsg>Success</resultMsg></header><body><numOfRows>5</numOfRows><pageNo>1</p	docs/api/data-go-kr-candidate-docs/15149906/probes/live-2026-05-16-blocker-resolution/moj-gateway-ServiceKey.body
15074634	msit-exact-xml	400	147	<!DOCTYPE HTML PUBLIC "-//IETF/DTD HTML 2.0//EN"> <HTML><HEAD> <TITLE>400 Bad Request</TITLE> </HEAD><BODY> <H1>Request Blocked</H1> </BODY></HTML>	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-exact-xml.body
15074634	msit-exact-json	400	147	<!DOCTYPE HTML PUBLIC "-//IETF/DTD HTML 2.0//EN"> <HTML><HEAD> <TITLE>400 Bad Request</TITLE> </HEAD><BODY> <H1>Request Blocked</H1> </BODY></HTML>	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-exact-json.body
15074634	msit-ServiceKey	502	43	Error forwarding request to backend server 	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-ServiceKey.body
15074634	msit-https	400	147	<!DOCTYPE HTML PUBLIC "-//IETF/DTD HTML 2.0//EN"> <HTML><HEAD> <TITLE>400 Bad Request</TITLE> </HEAD><BODY> <H1>Request Blocked</H1> </BODY></HTML>	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-https.body
15074634	msit-follow-browser	200	15510	<?xml version="1.0" encoding="UTF-8"?> <response> <header> <resultCode>00</resultCode> <resultMsg>NORMAL_CODE</resultMsg> </header> <body> <items> <item> <subject>2026년도 제2차 과학기술분야	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-follow-browser.body
15074634	msit-urlencode-ua-only	200	15510	<?xml version="1.0" encoding="UTF-8"?> <response> <header> <resultCode>00</resultCode> <resultMsg>NORMAL_CODE</resultMsg> </header> <body> <items> <item> <subject>2026년도 제2차 과학기술분야	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-urlencode-ua-only.body
15074634	msit-urlencode-follow-only	400	147	<!DOCTYPE HTML PUBLIC "-//IETF/DTD HTML 2.0//EN"> <HTML><HEAD> <TITLE>400 Bad Request</TITLE> </HEAD><BODY> <H1>Request Blocked</H1> </BODY></HTML>	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-urlencode-follow-only.body
15074634	msit-rawkey-ua-only	200	15510	<?xml version="1.0" encoding="UTF-8"?> <response> <header> <resultCode>00</resultCode> <resultMsg>NORMAL_CODE</resultMsg> </header> <body> <items> <item> <subject>2026년도 제2차 과학기술분야	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-rawkey-ua-only.body
15074634	msit-rawkey-default	400	147	<!DOCTYPE HTML PUBLIC "-//IETF/DTD HTML 2.0//EN"> <HTML><HEAD> <TITLE>400 Bad Request</TITLE> </HEAD><BODY> <H1>Request Blocked</H1> </BODY></HTML>	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-blocker-resolution/msit-rawkey-default.body
15063444	uiryeong-https-lower-browser	200	189	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><rfcOpenApi><header><resultCode>99</resultCode><resultMsg>등록되지 않은 서비스키입니다.</resultMsg></header></rfcOpenApi>	docs/api/data-go-kr-candidate-docs/15063444/probes/live-2026-05-16-blocker-resolution/uiryeong-https-lower-browser.body
15063444	uiryeong-https-uppercase-filter-browser	200	189	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><rfcOpenApi><header><resultCode>99</resultCode><resultMsg>등록되지 않은 서비스키입니다.</resultMsg></header></rfcOpenApi>	docs/api/data-go-kr-candidate-docs/15063444/probes/live-2026-05-16-blocker-resolution/uiryeong-https-uppercase-filter-browser.body
15038392	academyinfo-invalid-key	200	179	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE KEY IS NOT REGISTERED ERROR.</resultMsg></header></response>	docs/api/data-go-kr-candidate-docs/15038392/probes/live-2026-05-16-blocker-resolution/academyinfo-invalid-key.body
15063444	uiryeong-invalid-key	200	189	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><rfcOpenApi><header><resultCode>99</resultCode><resultMsg>등록되지 않은 서비스키입니다.</resultMsg></header></rfcOpenApi>	docs/api/data-go-kr-candidate-docs/15063444/probes/live-2026-05-16-blocker-resolution/uiryeong-invalid-key.body
15058923	ekape-invalid-key	200	188	<?xml version="1.0" encoding="UTF-8" standalone="yes"?><response><header><resultCode>99</resultCode><resultMsg>SERVICE KEY IS NOT REGISTERED ERROR.</resultMsg></header><notice/></r	docs/api/data-go-kr-candidate-docs/15058923/probes/live-2026-05-16-blocker-resolution/ekape-invalid-key.body
