id	name	http	body_bytes	body_file
15043459	corporate-finance-summary	200	538	docs/api/data-go-kr-candidate-docs/15043459/probes/live-2026-05-16-direct-check/corporate-finance-summary.body
15073861	airkorea-ctprvn	200	2112	docs/api/data-go-kr-candidate-docs/15073861/probes/live-2026-05-16-direct-check/airkorea-ctprvn.body
15091886	ftc-large-group	200	1645	docs/api/data-go-kr-candidate-docs/15091886/probes/live-2026-05-16-direct-check/ftc-large-group.body
15091910	ftc-public-ym	200	282	docs/api/data-go-kr-candidate-docs/15091910/probes/live-2026-05-16-direct-check/ftc-public-ym.body
15098529	tago-bus-route	200	1565	docs/api/data-go-kr-candidate-docs/15098529/probes/live-2026-05-16-direct-check/tago-bus-route.body
15098530	tago-bus-arrival	200	1275	docs/api/data-go-kr-candidate-docs/15098530/probes/live-2026-05-16-direct-check/tago-bus-arrival.body
15098533	tago-bus-location	200	1454	docs/api/data-go-kr-candidate-docs/15098533/probes/live-2026-05-16-direct-check/tago-bus-location.body
15098534	tago-bus-station	200	405	docs/api/data-go-kr-candidate-docs/15098534/probes/live-2026-05-16-direct-check/tago-bus-station.body
15101360	kepco-contract-type	200	193	docs/api/data-go-kr-candidate-docs/15101360/probes/live-2026-05-16-direct-check/kepco-contract-type.body
15129394	pps-bid-service	200	5867	docs/api/data-go-kr-candidate-docs/15129394/probes/live-2026-05-16-direct-check/pps-bid-service.body
15134761	reb-stat-table	200	2228	docs/api/data-go-kr-candidate-docs/15134761/probes/live-2026-05-16-direct-check/reb-stat-table.body
15157485	funeral-area-list	200	1016	docs/api/data-go-kr-candidate-docs/15157485/probes/live-2026-05-16-direct-check/funeral-area-list.body
15158680	finance-regional-tuition	200	2243	docs/api/data-go-kr-candidate-docs/15158680/probes/live-2026-05-16-direct-check/finance-regional-tuition.body
15158684	student-regional-foreign	200	2610	docs/api/data-go-kr-candidate-docs/15158684/probes/live-2026-05-16-direct-check/student-regional-foreign.body
15121954	moj-village-lawyer	502	43	docs/api/data-go-kr-candidate-docs/15121954/probes/live-2026-05-16-direct-check/moj-village-lawyer.body
15073554	mois-facility-safety-search	200	1051	docs/api/data-go-kr-candidate-docs/15073554/probes/live-2026-05-16-direct-check/mois-facility-safety-search.body
15001699	hira-medical-detail	200	876	docs/api/data-go-kr-candidate-docs/15001699/probes/live-2026-05-16-direct-check/hira-medical-detail.body
15155046	emergency-call-box	200	3876	docs/api/data-go-kr-candidate-docs/15155046/probes/live-2026-05-16-direct-check/emergency-call-box.body
15158794	djtc-time-distance	200	251	docs/api/data-go-kr-candidate-docs/15158794/probes/live-2026-05-16-direct-check/djtc-time-distance.body
15096040	gyeryong-charger	200	747	docs/api/data-go-kr-candidate-docs/15096040/probes/live-2026-05-16-direct-check/gyeryong-charger.body
15000652	nmc-aed-manage	200	5093	docs/api/data-go-kr-candidate-docs/15000652/probes/live-2026-05-16-direct-check/nmc-aed-manage.body
15127779	ocean-water-quality	200	1980	docs/api/data-go-kr-candidate-docs/15127779/probes/live-2026-05-16-direct-check/ocean-water-quality.body
15038392	academyinfo-tuition	200	171	docs/api/data-go-kr-candidate-docs/15038392/probes/live-2026-05-16-direct-check/academyinfo-tuition.body
15075057	mfds-easy-drug	200	19339	docs/api/data-go-kr-candidate-docs/15075057/probes/live-2026-05-16-direct-check/mfds-easy-drug.body
15063444	uiryeong-shelter	400	166	docs/api/data-go-kr-candidate-docs/15063444/probes/live-2026-05-16-direct-check/uiryeong-shelter.body
15156780	mpm-public-job	200	247	docs/api/data-go-kr-candidate-docs/15156780/probes/live-2026-05-16-direct-check/mpm-public-job.body
15129471	pps-shopping-product	200	8156	docs/api/data-go-kr-candidate-docs/15129471/probes/live-2026-05-16-direct-check/pps-shopping-product.body
15158905	ksd-financial-term	200	9628	docs/api/data-go-kr-candidate-docs/15158905/probes/live-2026-05-16-direct-check/ksd-financial-term.body
15157820	sme-support-announcement	200	10873	docs/api/data-go-kr-candidate-docs/15157820/probes/live-2026-05-16-direct-check/sme-support-announcement.body
15058923	ekape-animal-trace	200	188	docs/api/data-go-kr-candidate-docs/15058923/probes/live-2026-05-16-direct-check/ekape-animal-trace.body
15140950	ccourt-publication	200	2284	docs/api/data-go-kr-candidate-docs/15140950/probes/live-2026-05-16-direct-check/ccourt-publication.body
15149906	moj-stay-person	502	43	docs/api/data-go-kr-candidate-docs/15149906/probes/live-2026-05-16-direct-check/moj-stay-person.body
15074634	msit-business-announcement	400	147	docs/api/data-go-kr-candidate-docs/15074634/probes/live-2026-05-16-direct-check/msit-business-announcement.body
